percent,keyword,name,sales_count,price,inventory_price,name_store,state,reviews,rating,city,zip_code,latitude,longitude,lower_name,fullname,category,category_2,parent,year,brand value,abb_state
0.581631758874301,bull,"Red Bull Energy Drink, 12 Fl Oz (4 pack)",,8.87,9.86,Walmart monroe supercenter,WISCONSIN,563.8,3.4,Monroe,53566.0,42.6095957,-89.6635797,red bull energy,BULL,Beverge,Energy Drink,Red Bull,1987,6.3B,WI
0.581631758874301,bull,"Red Bull Energy Drink, Watermelon, 12 Fl Oz (4 pack)",,8.87,9.86,Walmart monroe supercenter,WISCONSIN,293.3,2.6,Monroe,53566.0,42.6095957,-89.6635797,red bull energy,BULL,Beverge,Energy Drink,Red Bull,1987,6.3B,WI
0.581631758874301,bull,"Red Bull Energy Drink, Blueberry, 12 Fl Oz (4 pack)",,8.87,9.86,Walmart monroe supercenter,WISCONSIN,836.0,3.2,Monroe,53566.0,42.6095957,-89.6635797,red bull energy,BULL,Beverge,Energy Drink,Red Bull,1987,6.3B,WI
0.581631758874301,bull,"Red Bull Energy Drink, Blueberry, 12 Fl Oz (4 pack)",,8.87,9.86,Walmart riverton supercenter,WYOMING,980.9,2.1,Riverton,82501.0,43.042872,-108.378319,red bull energy,BULL,Beverge,Energy Drink,Red Bull,1987,6.3B,WY
0.581631758874301,bull,"Red Bull Energy Drink, Peach, 12 Fl Oz (4 pack)",,8.87,9.86,Walmart riverton supercenter,WYOMING,646.5,2.3,Riverton,82501.0,43.042872,-108.378319,red bull energy,BULL,Beverge,Energy Drink,Red Bull,1987,6.3B,WY
0.5491960460612302,sparkling,"Topo Chico Sparkling Mineral Water Original, 12 Fl Oz",,10.58,11.87,Walmart supercenter,ALASKA,283.2,1.8,Juneau,99824.0,58.3592,-134.51496,topo chico sparkling,SPARKLING ICE,Beverge,Water,Coca-Cola Company,2019,87.6B,AK
0.6341168242296973,sparkling,"Watermelon Sparkling Water, 12 fl oz cans",,5.49,6.39,Whole foods market rocky mountain/southwest l p,COLORADO,743.5,2.2,Boulder,80310.0,40.01839,-105.253938,watermelon sparkling water,SPARKLING ICE,Beverge,Water,Coca-Cola Company,2019,87.6B,CO
0.5491960460612302,sparkling,"Topo Chico Sparkling Mineral Water Original, 12 Fl Oz",,10.58,11.87,Walmart commerce supercenter,GEORGIA,414.1,2.9,Commerce,30529.0,34.247854,-83.456616,topo chico sparkling,SPARKLING ICE,Beverge,Water,Coca-Cola Company,2019,87.6B,GA
0.5491960460612302,sparkling,"Topo Chico Sparkling Mineral Water Original, 12 Fl Oz",,10.58,11.87,Walmart newton supercenter,IOWA,517.8,2.5,Newton,50208.0,41.697155,-93.011703,topo chico sparkling,SPARKLING ICE,Beverge,Water,Coca-Cola Company,2019,87.6B,IA
0.5192897402636776,sparkling,"Perrier Sparkling Mineral Water, 24 X 16.9 fl oz",,22.62,23.62,Costco pharmacy #761,IDAHO,151.7,4.9,Boise,83709.0,43.585392,-116.276012,perrier sparkling mineral,SPARKLING ICE,Beverge,Water,Coca-Cola Company,2019,87.6B,ID
0.5491960460612302,sparkling,"Topo Chico Sparkling Mineral Water Original, 12 Fl Oz",,10.58,11.87,Walmart boise supercenter,IDAHO,780.2,4.0,Boise,83704.0,43.592826,-116.284808,topo chico sparkling,SPARKLING ICE,Beverge,Water,Coca-Cola Company,2019,87.6B,ID
0.5491960460612302,sparkling,"Topo Chico Sparkling Mineral Water Original, 12 Fl Oz",,10.58,11.87,Walmart chanute supercenter,KANSAS,551.7,3.5,Chanute,66720.0,37.65365,-95.450998,topo chico sparkling,SPARKLING ICE,Beverge,Water,Coca-Cola Company,2019,87.6B,KS
0.48163449284064747,sparkling,"Cranberry Cosmo Sparkling Mocktail, 25.4 fl oz",29.0,7.99,8.99,Whole foods,MAINE,264.9,2.4, portland,4101.0,43.663939,-70.25869,cranberry cosmo sparkling,SPARKLING ICE,Beverge,Water,Coca-Cola Company,2019,87.6B,ME
0.5492899908056775,sparkling,"Sparkling Mountain Spring Water 12 Pack, 16.9 oz tallboys",,11.99,14.99,Whole foods,MICHIGAN,372.2,4.6, rochester hills,48309.0,42.681597,-83.159155,sparkling mountain spring,SPARKLING ICE,Beverge,Water,Coca-Cola Company,2019,87.6B,MI
0.5491960460612302,sparkling,"Topo Chico Sparkling Mineral Water Original, 12 Fl Oz",,10.58,11.87,Walmart macon store,MISSOURI,198.0,1.5,Macon,63552.0,39.753883,-92.463896,topo chico sparkling,SPARKLING ICE,Beverge,Water,Coca-Cola Company,2019,87.6B,MO
0.5491960460612302,sparkling,"Topo Chico Sparkling Mineral Water Original, 12 Fl Oz",,10.58,11.87,Walmart murphy supercenter,NORTH CAROLINA,585.6,4.6,Murphy,28905.0,35.108762,-84.005497,topo chico sparkling,SPARKLING ICE,Beverge,Water,Coca-Cola Company,2019,87.6B,NC
0.8874394170790004,sparkling,"Sparkling Ice Sparkling Water, Orange Mango",39.0,1.49,1.59,Rite aid pharmacy 04800,NEW HAMPSHIRE,970.7,3.8,Winchester,3470.0,42.768044,-72.38954,sparkling ice sparkling,SPARKLING ICE,Beverge,Water,Coca-Cola Company,2019,87.6B,NH
0.5491960460612302,sparkling,"Topo Chico Sparkling Mineral Water Original, 12 Fl Oz",,10.58,11.87,Walmart somersworth supercenter,NEW HAMPSHIRE,365.9,1.3,Somersworth,3878.0,43.234165,-70.879023,topo chico sparkling,SPARKLING ICE,Beverge,Water,Coca-Cola Company,2019,87.6B,NH
0.5491960460612302,sparkling,"Topo Chico Sparkling Mineral Water Original, 12 Fl Oz",,10.58,11.87,Walmart elk city supercenter,OKLAHOMA,335.4,3.9,Elk city,73644.0,35.409307,-99.37645,topo chico sparkling,SPARKLING ICE,Beverge,Water,Coca-Cola Company,2019,87.6B,OK
0.5655880021631632,sparkling,"Pineapple Sparkling Water, 12 fl oz cans",,5.49,6.39,Reston whole foods,VIRGINIA,639.2,4.1,Reston,20194.0,38.979882,-77.335306,pineapple sparkling water,SPARKLING ICE,Beverge,Water,Coca-Cola Company,2019,87.6B,VA
0.54224415507534,sparkling,"LaCroix Sparkling Water, Lime",7.0,3.69,3.99,Rite aid pharmacy # 05297,WASHINGTON,426.3,5.0,Union gap,98902.0,46.564226,-120.48073,lacroix sparkling water,SPARKLING ICE,Beverge,Water,Coca-Cola Company,2019,87.6B,WA
0.5491960460612302,sparkling,"Topo Chico Sparkling Mineral Water Original, 12 Fl Oz",,10.58,11.87,Walmart elkins supercenter,WEST VIRGINIA,565.5,3.0,Elkins,26241.0,38.89265,-79.843661,topo chico sparkling,SPARKLING ICE,Beverge,Water,Coca-Cola Company,2019,87.6B,WV
0.4102025636710831,ocean spray,"Preparation H Cooling Spray, Cooling Spray",,9.99,11.99,Walgreens,ALASKA,239.0,4.2,Wasilla,99694.0,61.577462,-149.407119,preparation cooling spray,OCEAN SPRAY,Beverage,Juice,Ocean Spray,1930,2B,AK
0.8005877773035535,ocean spray,"Ocean Spray Cran- Grape Juice Drink 10 fl oz, 6 Ct",,4.32,9.66,Walmart supercenter,ALASKA,363.7,1.2,Juneau,99824.0,58.3592,-134.51496,ocean spray cran,OCEAN SPRAY,Beverage,Juice,Ocean Spray,1930,2B,AK
0.8005877773035535,ocean spray,"Ocean Spray Cran- Grape Juice Drink 10 fl oz, 6 Ct",,4.32,9.66,Walmart neighborhood market,ALABAMA,399.8,3.9, jefferson county,35215.0,33.637368,-86.684495,ocean spray cran,OCEAN SPRAY,Beverage,Juice,Ocean Spray,1930,2B,AL
0.8005877773035535,ocean spray,"Ocean Spray Cran- Grape Juice Drink 10 fl oz, 6 Ct",,4.32,9.66,Walmart express,ARKANSAS,964.9,2.1,Gravette,72736.0,36.41487,-94.4531,ocean spray cran,OCEAN SPRAY,Beverage,Juice,Ocean Spray,1930,2B,AR
0.4102025636710831,ocean spray,"Preparation H Cooling Spray, Cooling Spray",,9.99,11.99,Walgreens #11020,DELAWARE,138.3,4.9,Wilmington,19801.0,39.744591,-75.548836,preparation cooling spray,OCEAN SPRAY,Beverage,Juice,Ocean Spray,1930,2B,DE
0.4102025636710831,ocean spray,"Preparation H Cooling Spray, Cooling Spray",,9.99,11.99,Walgreens,FLORIDA,340.4,2.1,Miami,33172.0,25.778535,-80.336786,preparation cooling spray,OCEAN SPRAY,Beverage,Juice,Ocean Spray,1930,2B,FL
0.4102025636710831,ocean spray,"Preparation H Cooling Spray, Cooling Spray",,9.99,11.99,Walgreens,IDAHO,375.1,2.1,Meridan,83646.0,43.619837,-116.432998,preparation cooling spray,OCEAN SPRAY,Beverage,Juice,Ocean Spray,1930,2B,ID
0.8005877773035535,ocean spray,"Ocean Spray Cran- Grape Juice Drink 10 fl oz, 6 Ct",,4.32,9.66,Walmart boise supercenter,IDAHO,310.2,4.0,Boise,83704.0,43.592826,-116.284808,ocean spray cran,OCEAN SPRAY,Beverage,Juice,Ocean Spray,1930,2B,ID
0.8005877773035535,ocean spray,"Ocean Spray Cran- Grape Juice Drink 10 fl oz, 6 Ct",,4.32,9.66,Walmart brazil store,INDIANA,332.7,3.9,Brazil,47857.0,39.531649,-87.10094,ocean spray cran,OCEAN SPRAY,Beverage,Juice,Ocean Spray,1930,2B,IN
0.4102025636710831,ocean spray,"Preparation H Cooling Spray, Cooling Spray",,9.99,11.99,Walgreens #9855,KENTUCKY,734.2,1.8,Frankfort,40604.0,38.166796,-84.900559,preparation cooling spray,OCEAN SPRAY,Beverage,Juice,Ocean Spray,1930,2B,KY
0.8005877773035535,ocean spray,"Ocean Spray Cran- Grape Juice Drink 10 fl oz, 6 Ct",,4.32,9.66,Walmart natchitoches supercenter,LOUISIANA,4.2,1.7,Natchitoches,71457.0,31.750245,-93.066686,ocean spray cran,OCEAN SPRAY,Beverage,Juice,Ocean Spray,1930,2B,LA
0.4102025636710831,ocean spray,"Preparation H Cooling Spray, Cooling Spray",,9.99,11.99,Walgreens #4403,MASSACHUSETTS,255.1,3.3,Quincy,2169.0,42.239042,-70.983124,preparation cooling spray,OCEAN SPRAY,Beverage,Juice,Ocean Spray,1930,2B,MA
0.43878209443856214,ocean spray,"Ocean Air Hand Sanitizer Mist, 2.2 fl oz",,4.49,5.29,Whole foods,MASSACHUSETTS,765.0,4.5, andover,1810.0,42.65913,-71.144697,ocean air hand,OCEAN SPRAY,Beverage,Juice,Ocean Spray,1930,2B,MA
0.8005877773035535,ocean spray,"Ocean Spray Cran- Grape Juice Drink 10 fl oz, 6 Ct",,4.32,9.66,Walmart gardner supercenter,MASSACHUSETTS,846.9,3.4,Gardner,1438.0,42.55141,-71.994725,ocean spray cran,OCEAN SPRAY,Beverage,Juice,Ocean Spray,1930,2B,MA
0.8005877773035535,ocean spray,"Ocean Spray Cran- Grape Juice Drink 10 fl oz, 6 Ct",,4.32,9.66,Walmart butte supercenter,MONTANA,532.7,3.5,Butte,59701.0,45.963776,-112.510563,ocean spray cran,OCEAN SPRAY,Beverage,Juice,Ocean Spray,1930,2B,MT
0.8005877773035535,ocean spray,"Ocean Spray Cran- Grape Juice Drink 10 fl oz, 6 Ct",,4.32,9.66,Walmart murphy supercenter,NORTH CAROLINA,754.7,1.2,Murphy,28905.0,35.108762,-84.005497,ocean spray cran,OCEAN SPRAY,Beverage,Juice,Ocean Spray,1930,2B,NC
0.4102025636710831,ocean spray,"Preparation H Cooling Spray, Cooling Spray",,9.99,11.99,Walgreens   #06161,NEW JERSEY,955.7,2.5,Elmwood park,7504.0,40.91929,-74.124038,preparation cooling spray,OCEAN SPRAY,Beverage,Juice,Ocean Spray,1930,2B,NJ
0.8005877773035535,ocean spray,"Ocean Spray Cran- Grape Juice Drink 10 fl oz, 6 Ct",,4.32,9.66,Walmart las cruces supercenter,NEW MEXICO,763.4,1.6,Las cruces,88001.0,32.314746,-106.749837,ocean spray cran,OCEAN SPRAY,Beverage,Juice,Ocean Spray,1930,2B,NM
0.8005877773035535,ocean spray,"Ocean Spray Cran- Grape Juice Drink 10 fl oz, 6 Ct",,4.32,9.66,Walmart las vegas supercenter,NEVADA,430.8,2.3,Las vegas,89146.0,36.1231761,-115.24648,ocean spray cran,OCEAN SPRAY,Beverage,Juice,Ocean Spray,1930,2B,NV
0.8005877773035535,ocean spray,"Ocean Spray Cran- Grape Juice Drink 10 fl oz, 6 Ct",,4.32,9.66,Walmart south point supercenter,OHIO,154.8,2.0,South point,25507.0,38.410806,-82.524603,ocean spray cran,OCEAN SPRAY,Beverage,Juice,Ocean Spray,1930,2B,OH
0.4102025636710831,ocean spray,"Preparation H Cooling Spray, Cooling Spray",,9.99,11.99,Walgreens #3817,OREGON,632.7,4.8,Gresham,97236.0,45.490583,-122.47497,preparation cooling spray,OCEAN SPRAY,Beverage,Juice,Ocean Spray,1930,2B,OR
0.4102025636710831,ocean spray,"Preparation H Cooling Spray, Cooling Spray",,9.99,11.99,Walgreens,RHODE ISLAND,425.0,2.9,Providence,2908.0,41.832877,-71.444103,preparation cooling spray,OCEAN SPRAY,Beverage,Juice,Ocean Spray,1930,2B,RI
0.4102025636710831,ocean spray,"Preparation H Cooling Spray, Cooling Spray",,9.99,11.99,Walgreens #19795,VERMONT,230.7,3.3,Saint albans,5478.0,44.814288,-73.082274,preparation cooling spray,OCEAN SPRAY,Beverage,Juice,Ocean Spray,1930,2B,VT
0.4102025636710831,ocean spray,"Preparation H Cooling Spray, Cooling Spray",,9.99,11.99,Walgreens,WISCONSIN,76.7,3.7,Madison,53705.0,43.075871,-89.45053,preparation cooling spray,OCEAN SPRAY,Beverage,Juice,Ocean Spray,1930,2B,WI
0.5914932843932313,smartwater,"Glaceau Smartwater, 33.8 Fl Oz, 6 Count Bottles",,14.86,9.28,Walmart supercenter,ALASKA,967.2,2.3,Juneau,99824.0,58.3592,-134.51496,glaceau smartwater count,SMARTWATER,Beverge,Water,Coca-Cola Company,1996,87.6B,AK
0.5914932843932313,smartwater,"Glaceau Smartwater, 33.8 Fl Oz, 6 Count Bottles",,14.86,9.28,Walmart express,ARKANSAS,828.8,2.4,Gravette,72736.0,36.41487,-94.4531,glaceau smartwater count,SMARTWATER,Beverge,Water,Coca-Cola Company,1996,87.6B,AR
0.5914932843932313,smartwater,"Glaceau Smartwater, 33.8 Fl Oz, 6 Count Bottles",,14.86,9.28,Walmart green valley supercenter,ARIZONA,761.5,2.4,Green valley,85629.0,31.912168,-110.982594,glaceau smartwater count,SMARTWATER,Beverge,Water,Coca-Cola Company,1996,87.6B,AZ
0.5914932843932313,smartwater,"Glaceau Smartwater, 33.8 Fl Oz, 6 Count Bottles",,14.86,9.28,Walmart oroville supercenter,CALIFORNIA,526.2,2.6,Oroville,95968.0,39.496607,-121.57343,glaceau smartwater count,SMARTWATER,Beverge,Water,Coca-Cola Company,1996,87.6B,CA
0.5914932843932313,smartwater,"Glaceau Smartwater, 33.8 Fl Oz, 6 Count Bottles",,14.86,9.28,Walmart commerce supercenter,GEORGIA,371.0,4.9,Commerce,30529.0,34.247854,-83.456616,glaceau smartwater count,SMARTWATER,Beverge,Water,Coca-Cola Company,1996,87.6B,GA
0.5914932843932313,smartwater,"Glaceau Smartwater, 33.8 Fl Oz, 6 Count Bottles",,14.86,9.28,Walmart brazil store,INDIANA,339.6,2.9,Brazil,47857.0,39.531649,-87.10094,glaceau smartwater count,SMARTWATER,Beverge,Water,Coca-Cola Company,1996,87.6B,IN
0.5914932843932313,smartwater,"Glaceau Smartwater, 33.8 Fl Oz, 6 Count Bottles",,14.86,9.28,Walmart chanute supercenter,KANSAS,255.3,2.1,Chanute,66720.0,37.65365,-95.450998,glaceau smartwater count,SMARTWATER,Beverge,Water,Coca-Cola Company,1996,87.6B,KS
0.5914932843932313,smartwater,"Glaceau Smartwater, 33.8 Fl Oz, 6 Count Bottles",,14.86,9.28,Walmart natchitoches supercenter,LOUISIANA,719.9,2.5,Natchitoches,71457.0,31.750245,-93.066686,glaceau smartwater count,SMARTWATER,Beverge,Water,Coca-Cola Company,1996,87.6B,LA
0.5914932843932313,smartwater,"Glaceau Smartwater, 33.8 Fl Oz, 6 Count Bottles",,14.86,9.28,Walmart lincoln store,MAINE,956.6,4.6,Lincoln,4457.0,45.35585,-68.524661,glaceau smartwater count,SMARTWATER,Beverge,Water,Coca-Cola Company,1996,87.6B,ME
0.5914932843932313,smartwater,"Glaceau Smartwater, 33.8 Fl Oz, 6 Count Bottles",,14.86,9.28,Walmart alma supercenter,MICHIGAN,900.9,3.9,Alma,48801.0,43.4034976,-84.6641673,glaceau smartwater count,SMARTWATER,Beverge,Water,Coca-Cola Company,1996,87.6B,MI
0.5914932843932313,smartwater,"Glaceau Smartwater, 33.8 Fl Oz, 6 Count Bottles",,14.86,9.28,Walmart butte supercenter,MONTANA,502.7,1.9,Butte,59701.0,45.963776,-112.510563,glaceau smartwater count,SMARTWATER,Beverge,Water,Coca-Cola Company,1996,87.6B,MT
0.5914932843932313,smartwater,"Glaceau Smartwater, 33.8 Fl Oz, 6 Count Bottles",,14.86,9.28,Walmart murphy supercenter,NORTH CAROLINA,350.7,3.3,Murphy,28905.0,35.108762,-84.005497,glaceau smartwater count,SMARTWATER,Beverge,Water,Coca-Cola Company,1996,87.6B,NC
0.5914932843932313,smartwater,"Glaceau Smartwater, 33.8 Fl Oz, 6 Count Bottles",,14.86,9.28,Walmart elk city supercenter,OKLAHOMA,352.4,2.7,Elk city,73644.0,35.409307,-99.37645,glaceau smartwater count,SMARTWATER,Beverge,Water,Coca-Cola Company,1996,87.6B,OK
0.5914932843932313,smartwater,"Glaceau Smartwater, 33.8 Fl Oz, 6 Count Bottles",,14.86,9.28,Walmart sumter neighborhood market,SOUTH CAROLINA,848.9,2.7,Sumter,29150.0,33.906164,-80.378092,glaceau smartwater count,SMARTWATER,Beverge,Water,Coca-Cola Company,1996,87.6B,SC
0.5914932843932313,smartwater,"Glaceau Smartwater, 33.8 Fl Oz, 6 Count Bottles",,14.86,9.28,Walmart mexia supercenter,TEXAS,823.3,1.1,Mexia,76667.0,31.683347,-96.456538,glaceau smartwater count,SMARTWATER,Beverge,Water,Coca-Cola Company,1996,87.6B,TX
0.5914932843932313,smartwater,"Glaceau Smartwater, 33.8 Fl Oz, 6 Count Bottles",,14.86,9.28,Walmart saint albans store,VERMONT,358.8,4.9,Saint albans,5478.0,44.841719,-73.0897182,glaceau smartwater count,SMARTWATER,Beverge,Water,Coca-Cola Company,1996,87.6B,VT
0.5914932843932313,smartwater,"Glaceau Smartwater, 33.8 Fl Oz, 6 Count Bottles",,14.86,9.28,Walmart monroe supercenter,WISCONSIN,867.1,1.5,Monroe,53566.0,42.6095957,-89.6635797,glaceau smartwater count,SMARTWATER,Beverge,Water,Coca-Cola Company,1996,87.6B,WI
0.7288445278815927,fanta,"Fanta Orange Soda Fruit Flavored Soft Drink, 16.9 fl oz, 6 Pack",0.0,2.75,20.0,Walmart supercenter,ALASKA,419.9,1.4,Juneau,99824.0,58.3592,-134.51496,fanta orange soda,FANTA,Beverage,Soft Drink,Coca-Cola Company,1940,87.6B,AK
0.7288445278815927,fanta,"Fanta Orange Soda Fruit Flavored Soft Drink, 16.9 fl oz, 6 Pack",0.0,2.75,20.0,Walmart oroville supercenter,CALIFORNIA,211.9,1.2,Oroville,95968.0,39.496607,-121.57343,fanta orange soda,FANTA,Beverage,Soft Drink,Coca-Cola Company,1940,87.6B,CA
0.7288445278815927,fanta,"Fanta Orange Soda Fruit Flavored Soft Drink, 16.9 fl oz, 6 Pack",0.0,2.75,20.0,Walmart market 3013,FLORIDA,197.1,3.8,Pinellas park,33781.0,27.840102,-82.728809,fanta orange soda,FANTA,Beverage,Soft Drink,Coca-Cola Company,1940,87.6B,FL
0.7288445278815927,fanta,"Fanta Orange Soda Fruit Flavored Soft Drink, 16.9 fl oz, 6 Pack",0.0,2.75,20.0,Walmart commerce supercenter,GEORGIA,803.8,3.3,Commerce,30529.0,34.247854,-83.456616,fanta orange soda,FANTA,Beverage,Soft Drink,Coca-Cola Company,1940,87.6B,GA
0.7288445278815927,fanta,"Fanta Orange Soda Fruit Flavored Soft Drink, 16.9 fl oz, 6 Pack",0.0,2.75,20.0,Walmart jerseyville supercenter,ILLINOIS,865.2,2.2,Jerseyville,62052.0,39.103491,-90.318482,fanta orange soda,FANTA,Beverage,Soft Drink,Coca-Cola Company,1940,87.6B,IL
0.7288445278815927,fanta,"Fanta Orange Soda Fruit Flavored Soft Drink, 16.9 fl oz, 6 Pack",0.0,2.75,20.0,Walmart brazil store,INDIANA,36.4,4.8,Brazil,47857.0,39.531649,-87.10094,fanta orange soda,FANTA,Beverage,Soft Drink,Coca-Cola Company,1940,87.6B,IN
0.7288445278815927,fanta,"Fanta Orange Soda Fruit Flavored Soft Drink, 16.9 fl oz, 6 Pack",0.0,2.75,20.0,Walmart chanute supercenter,KANSAS,603.2,2.3,Chanute,66720.0,37.65365,-95.450998,fanta orange soda,FANTA,Beverage,Soft Drink,Coca-Cola Company,1940,87.6B,KS
0.7288445278815927,fanta,"Fanta Orange Soda Fruit Flavored Soft Drink, 16.9 fl oz, 6 Pack",0.0,2.75,20.0,Walmart natchitoches supercenter,LOUISIANA,842.7,2.7,Natchitoches,71457.0,31.750245,-93.066686,fanta orange soda,FANTA,Beverage,Soft Drink,Coca-Cola Company,1940,87.6B,LA
0.7288445278815927,fanta,"Fanta Orange Soda Fruit Flavored Soft Drink, 16.9 fl oz, 6 Pack",0.0,2.75,20.0,Walmart amory supercenter,MISSISSIPPI,148.3,1.2,Amory,38821.0,33.968526,-88.457017,fanta orange soda,FANTA,Beverage,Soft Drink,Coca-Cola Company,1940,87.6B,MS
0.7288445278815927,fanta,"Fanta Orange Soda Fruit Flavored Soft Drink, 16.9 fl oz, 6 Pack",0.0,2.75,20.0,Walmart fargo supercenter,NORTH DAKOTA,315.4,5.0,Fargo,58103.0,46.864665,-96.865768,fanta orange soda,FANTA,Beverage,Soft Drink,Coca-Cola Company,1940,87.6B,ND
0.7288445278815927,fanta,"Fanta Orange Soda Fruit Flavored Soft Drink, 16.9 fl oz, 6 Pack",0.0,2.75,20.0,Walmart elk city supercenter,OKLAHOMA,421.6,1.5,Elk city,73644.0,35.409307,-99.37645,fanta orange soda,FANTA,Beverage,Soft Drink,Coca-Cola Company,1940,87.6B,OK
0.7288445278815927,fanta,"Fanta Orange Soda Fruit Flavored Soft Drink, 16.9 fl oz, 6 Pack",0.0,2.75,20.0,Walmart hermitage supercenter,PENNSYLVANIA,538.3,2.5,Hermitage,16148.0,41.249775,-80.452895,fanta orange soda,FANTA,Beverage,Soft Drink,Coca-Cola Company,1940,87.6B,PA
0.7288445278815927,fanta,"Fanta Orange Soda Fruit Flavored Soft Drink, 16.9 fl oz, 6 Pack",0.0,2.75,20.0,Walmart sumter neighborhood market,SOUTH CAROLINA,13.9,4.7,Sumter,29150.0,33.906164,-80.378092,fanta orange soda,FANTA,Beverage,Soft Drink,Coca-Cola Company,1940,87.6B,SC
0.7288445278815927,fanta,"Fanta Orange Soda Fruit Flavored Soft Drink, 16.9 fl oz, 6 Pack",0.0,2.75,20.0,Walmart aberdeen supercenter,SOUTH DAKOTA,803.1,3.6,Aberdeen,57401.0,45.456105,-98.436532,fanta orange soda,FANTA,Beverage,Soft Drink,Coca-Cola Company,1940,87.6B,SD
0.7288445278815927,fanta,"Fanta Orange Soda Fruit Flavored Soft Drink, 16.9 fl oz, 6 Pack",0.0,2.75,20.0,Walmart abingdon supercenter,VIRGINIA,987.7,4.5,Abingdon,24211.0,36.714643,-81.927722,fanta orange soda,FANTA,Beverage,Soft Drink,Coca-Cola Company,1940,87.6B,VA
0.7288445278815927,fanta,"Fanta Orange Soda Fruit Flavored Soft Drink, 16.9 fl oz, 6 Pack",0.0,2.75,20.0,Walmart monroe supercenter,WISCONSIN,188.8,3.5,Monroe,53566.0,42.6095957,-89.6635797,fanta orange soda,FANTA,Beverage,Soft Drink,Coca-Cola Company,1940,87.6B,WI
0.7288445278815927,fanta,"Fanta Orange Soda Fruit Flavored Soft Drink, 16.9 fl oz, 6 Pack",0.0,2.75,20.0,Walmart riverton supercenter,WYOMING,495.8,4.5,Riverton,82501.0,43.042872,-108.378319,fanta orange soda,FANTA,Beverage,Soft Drink,Coca-Cola Company,1940,87.6B,WY
0.620539539884353,life,"Pure Life Purified Water, 16.9 Fl Oz, Plastic Bottled Water (32 Pack)",,14.71,4.98,Walmart supercenter,ALASKA,892.8,4.4,Juneau,99824.0,58.3592,-134.51496,pure life purified,PURE LIFE,Beverge,Water,One Rock Capital,2021,13M,AK
0.620539539884353,life,"Pure Life Purified Water, 16.9 Fl Oz, Plastic Bottled Water (32 Pack)",,14.71,4.98,Walmart express,ARKANSAS,923.6,4.9,Gravette,72736.0,36.41487,-94.4531,pure life purified,PURE LIFE,Beverge,Water,One Rock Capital,2021,13M,AR
0.620539539884353,life,"Pure Life Purified Water, 16.9 Fl Oz, Plastic Bottled Water (32 Pack)",,14.71,4.98,Walmart boise supercenter,IDAHO,718.6,2.6,Boise,83704.0,43.592826,-116.284808,pure life purified,PURE LIFE,Beverge,Water,One Rock Capital,2021,13M,ID
0.620539539884353,life,"Pure Life Purified Water, 16.9 Fl Oz, Plastic Bottled Water (32 Pack)",,14.71,4.98,Walmart salisbury supercenter,MARYLAND,89.6,1.7,Salisbury,21875.0,38.417387,-75.569167,pure life purified,PURE LIFE,Beverge,Water,One Rock Capital,2021,13M,MD
0.620539539884353,life,"Pure Life Purified Water, 16.9 Fl Oz, Plastic Bottled Water (32 Pack)",,14.71,4.98,Walmart butte supercenter,MONTANA,19.3,2.5,Butte,59701.0,45.963776,-112.510563,pure life purified,PURE LIFE,Beverge,Water,One Rock Capital,2021,13M,MT
0.620539539884353,life,"Pure Life Purified Water, 16.9 Fl Oz, Plastic Bottled Water (32 Pack)",,14.71,4.98,Walmart las vegas supercenter,NEVADA,503.4,4.4,Las vegas,89146.0,36.1231761,-115.24648,pure life purified,PURE LIFE,Beverge,Water,One Rock Capital,2021,13M,NV
0.620539539884353,life,"Pure Life Purified Water, 16.9 Fl Oz, Plastic Bottled Water (32 Pack)",,14.71,4.98,Walmart mexia supercenter,TEXAS,422.3,3.8,Mexia,76667.0,31.683347,-96.456538,pure life purified,PURE LIFE,Beverge,Water,One Rock Capital,2021,13M,TX
0.620539539884353,life,"Pure Life Purified Water, 16.9 Fl Oz, Plastic Bottled Water (32 Pack)",,14.71,4.98,Walmart elkins supercenter,WEST VIRGINIA,889.4,1.5,Elkins,26241.0,38.89265,-79.843661,pure life purified,PURE LIFE,Beverge,Water,One Rock Capital,2021,13M,WV
